Universidad,Tipo Titulación,Facultad,Titulación,Título,Autor,Año,URL,Archivo Abstract,Palabras Clave,Idioma Abstract
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El tratamiento penal y penitenciario de los agresores sexuales = Penal and penitentiary treatment of the sexual offenders;Rubio Rodríguez, Vanesa;2021;https://buleria.unileon.es/handle/10612/13208;abstracts_uhu_TFM\El_tratamiento_penal_y_peniten_No disponible_78654010.txt;Delitos sexuales, Agresores sexuales;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La tutela de los derechos de conciliación de la vida personal, familiar y laboral = The protection for reconciliation between work, private and family life;Campelo López, Cristina;2018;https://buleria.unileon.es/handle/10612/11744;abstracts_uhu_TFM\La_tutela_de_los_derechos_de_c_No disponible_73876724.txt;Conciliación, Trabajo;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La valoración de la prueba pericial civil por los tribunales = The judicial assessment of expert evidence by our courts;Gil Álvarez, Isabel;2017;https://buleria.unileon.es/handle/10612/11703;abstracts_uhu_TFM\La_valoraci_n_de_la_prueba_per_No disponible_25950901.txt;Prueba pericial, Proceso civil;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Los vicios de la actuación administrativa en el derecho sancionador de tráfico : particular análisis jurisprudencial de los márgenes de error en los fotorradares = The bad habbits by the administration in traffic punitive law : particular jurisprudential analysis of the margin of error on radars;Reguero Rey, Héctor del;2020;https://buleria.unileon.es/handle/10612/12532;abstracts_uhu_TFM\Los_vicios_de_la_actuaci_n_adm_No disponible_22043029.txt;Fotorradarres, Multas de tráfico;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La vida marital como causa de extinción de la pensión compensatoria = The situation akin to marriage as a cause of extinction of the compensatory allowance;Marcos Villamañán, Raquel;2016;https://buleria.unileon.es/handle/10612/11662;abstracts_uhu_TFM\La_vida_marital_como_causa_de__No disponible_80300307.txt;Pensiones compensatorias;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Violencia económica, manifestación de la violencia de género: su prevención a través del derecho penal;Vilán da Cuña, Laura;2024;https://buleria.unileon.es/handle/10612/19063;abstracts_uhu_TFM\Violencia_econ_mica__manifesta_No disponible_9767967.txt;Violencia de género, Violencia económica, Impago de pensiones, Alzamiento de bienes, Excusa absolutoria, Víctimas, Gender-based violence, Economic violence, Non-payment of pensions, Seizure of assets, Absolutory excuse, Victims;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Violencia obstétrica : genuina violencia contra las mujeres = Obstetric violence : genuine violence against women;Álvarez Rodríguez, Inmaculada del Rocío;2024;https://buleria.unileon.es/handle/10612/15116;abstracts_uhu_TFM\Violencia_obst_trica___genuina_No disponible_48960757.txt;Violencia obstétrica, Violencia de género, Violencia contra las mujeres, Derechos humanos, Derecho a la intimidad, Derecho a la integridad física y moral, Salud sexual y reproductiva;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;Actos de encuadramiento y cotización en el régimen general de la Seguridad Social = Acts of framing and quotation in the general regime of the Social Security;Relea, Marius;2022;https://buleria.unileon.es/handle/10612/13397;abstracts_uhu_TFM\Actos_de_encuadramiento_y_coti_No disponible_42819208.txt;Régimen general de la Seguridad social, Cotización;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;Arbitraje laboral como medio de solución de conflictos = Labour arbitration as a means of resolving conflicts;García Iglesias, Cristian;2021;https://buleria.unileon.es/handle/10612/13401;abstracts_uhu_TFM\Arbitraje_laboral_como_medio_d_No disponible_72577524.txt;Arbitraje, Arbitraje laboral;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;Cambio de paradigma hacia un nuevo urbanismo sostenible : desarrollo e implantación de la Smart city = The change of paradigm towards a new sustainable urbanism : development and implementation of the Smart city;Miguélez Cid, Beatriz;2021;https://buleria.unileon.es/handle/10612/13399;abstracts_uhu_TFM\Cambio_de_paradigma_hacia_un_n_No disponible_35340532.txt;Urbanismo, Smart city, Sostenibilidad, Ciudades inteligentes;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;El comercio justo en la contratación pública = Fair trade in public procurement;Juan González, Noemí;2021;https://buleria.unileon.es/handle/10612/13393;abstracts_uhu_TFM\El_comercio_justo_en_la_contra_No disponible_28836579.txt;Comercio justo, Contratación pública, Consumo sostenible;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;La contratación civil en materia de propiedad intelectual. La explotación económica de los derechos de autor a través del contrato de edición = The contract law in regard to the intellectual property. The economic exploitation of copyright through the publishing contract;Saco Vega, Jorge;2021;https://buleria.unileon.es/handle/10612/13391;abstracts_uhu_TFM\La_contrataci_n_civil_en_mater_No disponible_63023377.txt;Propiedad intelectual, Contrato de edición, Explotación económica;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;El control comunitario de las concentraciones entre empresas en la Unión Europea y en la Unión Económica y Monetaria de África Occidental = Community control of concentrations between undertakings in European Union and in Economic and Monetary Union of West Africa;Wade, Marième;2021;https://buleria.unileon.es/handle/10612/13396;abstracts_uhu_TFM\El_control_comunitario_de_las__No disponible_69376874.txt;Unión Europea, Unión Económica y Monetaria de África Occidental;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;Control empresarial y nuevas tecnologías : límites a su actuación = Business control power and new technologies : limits to his performance;Suárez Fernández, Isabel Evelina;2021;https://buleria.unileon.es/handle/10612/13387;abstracts_uhu_TFM\Control_empresarial_y_nuevas_t_No disponible_96896509.txt;Poder de control empresarial, Nuevas tecnologías, Secreto de comunicaciones;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;La cuarta generación de directivas de contratación pública = The fourth generation of public procurement directives;Arias García, Javier;2021;https://buleria.unileon.es/handle/10612/13395;abstracts_uhu_TFM\La_cuarta_generaci_n_de_direct_No disponible_59003474.txt;Contratación pública, Directivas Comunitarias;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;La deducibilidad de gastos del autónomo en el impuesto sobre la renta de las personas físicas = The deductibility of expenses of the autonomous in the personal income tax;García Sahagún, Óscar;2021;https://buleria.unileon.es/handle/10612/13390;abstracts_uhu_TFM\La_deducibilidad_de_gastos_del_No disponible_7744414.txt;Rendimientos de actividades económicas, Trabajadores autónomos, Impuesto sobre la renta de las personas físicas;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;La estabilidad presupuestaria y la sostenibilidad financiera como presupuesto del ejercicio de actividades económicas por las administraciones locales = The budgetary stability and the financial sustainability as a budget of the exercise of economic activities for local administrations;Cuesta Parrilla, José Ignacio;2021;https://buleria.unileon.es/handle/10612/13408;abstracts_uhu_TFM\La_estabilidad_presupuestaria__No disponible_92165265.txt;Servicios públicos, Administraciones locales, Estabilidad presupuestaria, Sostenibilidad financiera;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;Fiscalidad de las energías renovables. Especial mención al autoconsumo eléctrico = Renewable energy taxation. Special emphasis on electricity self-consumption;Fierro Calvo, Andrea;2021;https://buleria.unileon.es/handle/10612/13394;abstracts_uhu_TFM\Fiscalidad_de_las_energ_as_ren_No disponible_89909811.txt;Energías renovables, Autoconsumo eléctrico, Fiscalidad, Tributación ecológica;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;La fiscalidad en el ámbito deportivo = Taxation in sport;Pérez Fernández, Javier;2021;https://buleria.unileon.es/handle/10612/13398;abstracts_uhu_TFM\La_fiscalidad_en_el__mbito_dep_No disponible_35853075.txt;Deporte, Fiscalidad, Impuestos;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;La frustración de la ejecución = Frustrate the execution;Bajo Herreros, Amaya;2021;https://buleria.unileon.es/handle/10612/13409;abstracts_uhu_TFM\La_frustraci_n_de_la_ejecuci_n_No disponible_24652305.txt;Acreedores, Responsabilidad civil, Alzamiento de bienes;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;El informe de evaluación de edificios como una nueva forma de protección medioambiental = The building assessment report as a new way of environmental protection;Menéndez Pérez, Noelia;2021;https://buleria.unileon.es/handle/10612/13389;abstracts_uhu_TFM\El_informe_de_evaluaci_n_de_ed_No disponible_66566001.txt;Urbanismo sostenible, Sostenibilidad, Renovación urbana, Eficiencia energética;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;El leasing como método de financiación empresarial : concepto, características y fiscalidad = Leasing as a source of business finance : concept, features and taxation;Álvarez López, Soraya;2021;https://buleria.unileon.es/handle/10612/13511;abstracts_uhu_TFM\El_leasing_como_m_todo_de_fina_No disponible_57916925.txt;Arrendamiento financiero, Leasing, Ordenamiento tributario español;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;Modificaciones sobre los requisitos necesarios para la obtención de una patente tras la Ley 24/2015 del 25 de julio 2015 = Reforms on the necessary requirements for obtaining a patent through the Law 24/2015 of July 25, 2015;Hernández Sánchez, Dimisel;2021;https://buleria.unileon.es/handle/10612/13400;abstracts_uhu_TFM\Modificaciones_sobre_los_requi_No disponible_43136685.txt;Patentes, España. Ley de Pantentes, 1986;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;La temporalidad laboral en la España del siglo XXI = Temporary work in Spain of the 21st century;Lacalle Merino, Laura;2021;https://buleria.unileon.es/handle/10612/13392;abstracts_uhu_TFM\La_temporalidad_laboral_en_la__No disponible_88514651.txt;Trabajo temporal, Contratación temporal, Siglo XXI, España;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Asesoría Jurídica de Empresa;La ultraactividad de los convenios colectivos = The ultraactivity of collective agreements;Cuesta Antón, Vanesa;2021;https://buleria.unileon.es/handle/10612/13510;abstracts_uhu_TFM\La_ultraactividad_de_los_conve_No disponible_48066699.txt;Convenio colectivo, Ultraactividad;spa
Universidad de Leon;TFM;Facultad de Ciencias Economicas y Empresariales;Máster Universitario en Ciencias Actuariales y Financieras (MUCAF);Análisis de la eficiencia bancaria durante la crisis financiera en la Unión Europea = An analysis of banking efficiency during the financial crisis in the European Union;Ferreras González, Adrian;2021;https://buleria.unileon.es/handle/10612/12651;abstracts_uhu_TFM\An_lisis_de_la_eficiencia_banc_No disponible_55630505.txt;Eficiencia, Bancos, Crisis, DEA, Convergencia, Unión Europea;spa
Universidad de Leon;TFM;Facultad de Ciencias Economicas y Empresariales;Máster Universitario en Ciencias Actuariales y Financieras (MUCAF);Análisis de la propagación y evolución del virus Covid-19 con modelos SIR. Evidencia para Chile = Analysis of the spread and evolution of the Covid-19 with SIR models. Evidence for Chile;Contreras González, Simón Pablo;2020;https://buleria.unileon.es/handle/10612/12627;abstracts_uhu_TFM\An_lisis_de_la_propagaci_n_y_e_No disponible_48222670.txt;Modelo SIR, COVID-19, Chile, Evolución, Propagación;spa
Universidad de Leon;TFM;Facultad de Ciencias Economicas y Empresariales;Máster Universitario en Ciencias Actuariales y Financieras (MUCAF);Análisis del big data en los seguros, modelos predictivos = Big data analytics in the insurance industry, predictive modeling.;Álvarez Díaz, Samuel;2020;https://buleria.unileon.es/handle/10612/8482;abstracts_uhu_TFM\An_lisis_del_big_data_en_los_s_2018_97865530.txt;Datos masivos, Modelos predictivos;spa
